Fechas,Angostura,Arenal,Balsa Inferior,Boca de Pozo,Cachí,Cariblanco,Chucás,Cote,Cubujuquí,Dengo,Doña Julia,Echandi,El Angel,Garita,Intercambio Norte,Intercambio Sur,Las Pailas II,Los Negros,Los Negros II,Los Santos,MOVASA,Matamoros,Miravalles I,Miravalles II,Miravalles III,Miravalles V,Parque Solar Miravalles,Peñas Blancas,Pirrís,Pocosol,Reventazón,Río Macho,Sandillal,Tejona,Torito,Toro I,Toro II,Toro III,Valle Central,Ventanas,Ventanas-Garita
2022-07-03 18:00:00.0,59.94,32.178,5.944082,0.0,39.259,79.9835,50.495853,6.3315,21.5953,44.54925,16.70678,4.0265,0.0,19.691,-220.613494,-1.560109,50.2595,5.483157,28.055662,2.4679,0.00065,3.97173,45.568,45.5715,17.46188,0.0,0.0,0.0,56.73375,25.0553,107.51487,134.74102,0.0,4.20375,21.81766,18.0615,64.94,45.92512,1.1651,7.456,83.6635
2022-07-03 19:00:00.0,59.994,37.0205,5.965033,0.0,39.32073,80.03406,50.977566,6.3327,21.5933,49.0885,16.68079,4.024,0.0,19.69075,-228.939253,0.897077,50.3785,4.601521,28.1268,4.06,0.000643,3.95404,45.824,45.54637,17.484,0.0,0.0,0.0,81.36412,25.0514,105.07131,140.12166,0.0,4.02812,21.89225,18.0625,65.29525,45.96007,1.9398,7.4546,83.99525
2022-07-03 20:00:00.0,59.318,33.4655,5.988451,0.0,39.20109,80.07944,50.541467,1.4303,14.1876,44.2555,16.65073,4.024,0.0,19.68775,-238.562587,4.361372,50.5205,5.505574,28.206547,4.0689,2.885192,3.47045,45.568,45.67925,17.5455,0.0,0.0,0.0,52.07875,25.0597,115.53894,137.98427,0.0,4.04338,21.77932,18.0545,65.632,45.9933,6.4235,7.4512,84.334
2022-07-03 21:00:00.0,45.548,29.882,5.989476,0.0,26.68899,76.93963,50.514054,0.0,13.9974,40.85,16.613,4.026,0.0,19.685,-240.178853,1.628445,50.659,5.50657,28.211971,4.4873,4.8e-05,3.43073,45.824,45.84,17.593,0.0,0.0,0.0,21.70625,25.0564,78.19775,112.71367,0.0,4.52712,16.20524,18.049,60.9745,43.87063,7.3543,7.4506,84.32125
2022-07-03 22:00:00.0,11.522,30.0815,5.363324,0.0,0.0,73.65631,3.05247,0.0,9.0739,40.8065,16.57252,3.5375,0.0,19.6865,-224.986373,-0.13396,50.674,5.504738,28.210117,4.8261,0.0,3.40698,45.824,45.7075,17.60337,0.0,0.0,0.0,44.7825,25.0633,52.22538,112.99238,0.0,5.0605,4.68926,18.047,57.041,41.08906,7.5686,7.4692,84.317
2022-07-03 23:00:00.0,0.0,29.223,0.0,0.0,0.0,52.98406,0.0,0.0,7.0003,40.79175,16.52345,3.207,0.0,19.6905,-228.681107,2.287596,50.748,5.502242,28.207197,5.9477,0.0,3.42722,45.824,45.8825,17.51875,0.0,0.0,0.0,37.70775,25.0592,52.18137,104.75084,0.0,5.49638,0.0,18.047,32.0635,23.89238,6.3215,7.4821,79.677
2022-07-04 00:00:00.0,0.0,29.362,1.572166,0.0,0.0,39.407,0.0,0.0,7.0031,40.58125,16.47581,4.0605,0.0,19.691,-223.849613,-2.186137,50.7285,5.493313,28.203401,6.387,0.0,3.42767,45.824,45.82125,17.52025,0.0,0.0,0.0,30.29238,25.0626,52.1265,95.05559,0.0,5.56512,0.0,18.0385,31.131,23.46481,6.6382,7.4929,53.044
2022-07-04 01:00:00.0,0.0,29.2815,5.993984,0.0,0.0,35.012,0.0,0.0,7.0008,40.61075,12.11872,4.037,0.0,19.693,-224.316228,-2.281306,50.818,5.491975,28.21389,6.1302,0.0,3.43596,45.824,45.90525,17.52725,0.0,0.0,0.0,22.159,25.0606,52.1955,78.43824,0.0,5.49363,0.0,16.343,27.8765,21.31294,2.6549,7.5064,44.046
2022-07-04 02:00:00.0,0.0,29.259,5.988732,0.0,0.0,33.986,0.0,0.0,7.0017,40.61425,8.48704,4.0315,0.0,19.69275,-222.830041,-2.730779,50.7825,5.490259,28.206416,7.1164,0.0,3.41916,45.824,45.897,17.519,0.0,0.0,0.0,17.539,25.0532,52.12638,71.90106,0.0,5.53162,0.0,16.2025,27.6665,21.14225,2.6446,7.5015,41.258
2022-07-04 03:00:00.0,0.0,29.443,5.986772,0.0,0.0,36.319,0.0,0.0,8.9428,41.0845,8.52037,4.032,0.0,19.69025,-217.430388,-5.99287,50.781,5.490898,28.201337,7.1687,0.0,3.3728,45.824,45.83125,17.5495,0.0,0.0,0.0,34.375,25.0557,52.31225,71.66572,0.0,5.33188,0.0,16.1995,29.453,22.3105,6.893,7.4992,42.99775
2022-07-04 04:00:00.0,0.0,29.7025,5.990487,0.0,0.0,41.342,0.0,0.0,8.5195,41.099,7.24334,4.0345,0.0,19.68775,-228.878478,4.000378,50.837,5.492334,28.209669,7.1507,0.0,3.31514,45.824,45.77375,17.56625,0.0,0.0,0.0,38.55,25.0549,54.1225,83.2564,0.0,4.559,0.0,16.2005,43.13075,31.76362,7.4297,7.4808,87.1245
2022-07-04 05:00:00.0,0.0,30.139,5.435725,0.0,0.0,40.3,9.698651,0.0,9.2826,40.64,7.76206,4.0355,0.0,19.68725,-224.81173,20.188882,50.841,5.498738,28.200545,5.3533,0.0,3.26768,45.824,45.7405,17.53425,0.0,0.0005,0.0,64.805,25.0575,64.72275,86.78757,0.0,4.8425,0.0,16.2005,49.831,36.35863,2.8182,7.4615,88.672
2022-07-04 06:00:00.0,11.818,30.0425,3.300787,0.0,0.0,35.542,50.754908,1.9978,15.9938,40.78,13.54829,4.054,0.0,17.88025,-134.521629,19.419688,50.7915,5.510077,28.207223,5.6813,0.0,3.57918,45.824,45.665,17.47075,0.0,0.038,0.0,36.72,25.0563,91.83825,63.7224,0.0,4.60075,0.02264,16.536,32.16375,23.76425,6.3263,7.4599,81.77475
2022-07-04 07:00:00.0,59.6,29.6625,0.0,0.0,0.0,65.8985,50.700458,6.325,16.0002,41.106,12.72224,4.0445,0.0,19.33175,-152.785613,38.857288,50.6735,5.507667,28.194886,5.9917,0.0,3.74255,45.312,45.38575,17.384,0.0,0.076,0.0,31.311,25.0566,81.00087,58.51085,0.0,4.67,20.75633,26.36,60.187,43.0005,3.7176,7.4574,87.73775
2022-07-04 08:00:00.0,82.518,30.656,0.0,0.0,17.47688,80.05275,50.645453,6.3286,16.0013,41.8325,12.72011,4.0565,0.0,15.81325,-180.119188,44.691656,50.5885,5.512192,28.213949,7.2073,0.0,3.66767,45.568,45.32975,17.34625,0.0,0.0515,0.0,65.55237,25.0702,82.05051,135.6359,0.0,3.55387,31.45882,15.989,65.34625,45.88812,2.5331,7.4496,69.176
2022-07-04 09:00:00.0,100.716,30.2775,0.0,0.0,37.1937,80.04688,50.588263,6.3284,16.2876,42.5975,11.02807,4.052,0.0,19.473,-162.996513,28.406922,49.7155,5.511627,28.204311,5.18,0.0,3.30041,45.312,45.2955,23.28275,0.0,0.0725,7.962,77.14538,25.0633,82.09925,140.06403,0.0,4.02488,32.95769,15.5615,65.2645,45.92113,2.2332,7.4517,72.45975
2022-07-04 10:00:00.0,106.452,30.0315,0.0,0.0,39.81883,80.05437,50.795231,6.3317,22.0493,41.4415,15.81323,4.056,0.0,19.46575,-161.319205,28.537546,50.342,5.515428,28.202212,3.7094,0.0,3.89795,45.312,45.12825,24.12625,0.0,0.0555,12.285,82.57162,25.0676,83.04487,139.81204,0.0,3.97687,35.16678,16.3785,65.18125,45.9855,1.5742,7.4539,90.703
2022-07-04 11:00:00.0,103.574,30.174,0.0,0.0,62.82419,80.08738,50.658547,6.3275,21.9916,40.745,16.89702,4.055,0.0,19.46725,-190.667752,56.805614,50.356,5.515158,28.211502,1.4988,0.0,4.32993,45.568,45.16075,23.93875,0.0,0.0555,16.6605,59.376,25.0629,132.78175,133.03134,0.0,4.74275,35.55341,16.378,65.10325,46.137,1.3958,7.4587,90.17
2022-07-04 12:00:00.0,102.66,29.613,0.0,0.0,57.89831,80.04725,50.818012,5.3172,21.9963,41.279,16.87023,4.052,0.0,19.46525,-208.40958,69.004377,50.326,5.515123,28.200604,1.3087,0.0,4.29074,45.312,45.26575,23.74425,0.0,0.13,18.3075,62.8355,25.0406,141.865,123.60409,0.0,5.46838,35.8248,25.395,62.11025,45.97825,3.157,7.4545,89.97475
2022-07-04 13:00:00.0,94.612,30.5125,0.0,0.0,50.5467,79.02712,51.022406,6.3333,21.9993,42.5795,16.91518,4.0445,0.0,19.468,-202.448089,68.842027,50.3855,5.510597,28.198636,1.6068,0.0,3.62128,45.312,45.2895,24.01925,0.0,0.087,32.442,42.06088,25.0595,143.18575,104.27123,0.0,5.41262,32.26534,26.0465,51.4625,41.26462,12.9934,7.454,89.90575
2022-07-04 14:00:00.0,89.962,30.623,0.0,0.0,50.05949,70.14475,50.99581,6.3325,21.9978,42.393,16.98455,4.041,0.0,19.4655,-202.359296,74.80839,50.1485,5.514458,28.201098,2.1498,0.606524,3.52925,45.568,45.18425,24.084,0.0,0.0295,34.3505,78.10137,25.0614,92.52687,94.97612,0.0,5.27225,30.32486,26.0425,63.94975,46.10638,13.9953,7.4548,89.832
2022-07-04 15:00:00.0,80.884,29.077,0.0,0.0,50.04203,70.11013,50.915379,6.3337,21.9956,42.898,17.03011,4.0495,0.0,19.46025,-201.520939,76.486226,49.713,5.516139,28.198261,3.9671,4.621393,3.5928,45.312,45.191,23.496,0.0,0.022,34.4725,78.87138,25.0516,92.56338,94.94853,0.0,4.245,26.66478,26.0415,65.46825,46.29638,2.4991,7.4829,84.28125
2022-07-04 16:00:00.0,79.748,29.758,3.839387,0.0,50.05828,70.10625,50.985732,6.332,21.9994,42.1875,17.06527,4.0505,0.0,19.45575,-199.869533,70.693681,50.337,5.5183,28.199561,3.8441,3.282586,3.63205,45.056,45.0625,23.43075,0.0,0.0055,34.5405,84.50425,25.0498,94.2035,100.75378,0.0,3.78363,28.89973,26.0385,65.5265,46.21299,0.2652,7.478,80.55325
2022-07-04 17:00:00.0,79.36,29.9535,6.381365,0.0,50.03237,79.1955,50.558301,6.3317,21.9992,42.035,17.05621,4.047,0.0,19.4545,-235.799255,51.320164,50.4095,5.517806,28.216752,2.1919,0.891637,4.04945,45.312,45.06225,24.087,0.0,0.0005,34.5745,85.34887,25.045,94.77087,106.37628,0.0,2.50237,29.64888,26.036,65.56575,46.15063,0.4769,7.163,89.06475
2022-07-04 18:00:00.0,102.098,32.642,6.870126,0.0,52.97491,78.87487,50.437419,6.3277,22.0062,44.6545,17.05891,4.043,0.0,19.4565,-234.211896,45.973624,50.4575,5.51499,28.182732,2.2899,1.802844,4.28799,45.056,44.9795,24.18575,0.0,0.0005,34.6075,125.5705,25.043,145.675,134.82229,0.0,1.142,35.34105,26.0355,65.375,46.11125,0.9119,7.1229,89.1355
2022-07-04 19:00:00.0,132.424,30.245,6.878816,0.0,58.81906,70.13325,50.734112,0.3599,21.9991,41.724,14.99424,4.0385,0.0,19.46675,-238.5225,67.894815,50.524,5.520179,28.205139,2.1552,1.562827,4.34689,45.056,45.0505,24.0965,0.0,0.0,34.629,91.779,25.0471,132.06838,138.2583,0.0,0.95238,50.32126,26.0345,65.5245,46.08675,0.8373,7.1066,89.0655
2022-07-04 20:00:00.0,123.154,30.2895,6.062535,0.0,52.40691,70.12863,51.253779,0.0,22.0037,41.6875,16.73969,4.0295,0.0,19.47,-240.459412,68.61632,50.5665,5.515305,28.213898,2.1087,1.335057,4.37588,45.056,45.0765,23.97125,0.0,0.0,34.631,93.41875,25.0471,116.24062,138.24269,0.0,0.43437,45.80396,26.0335,65.533,46.067,1.2599,7.0781,88.8485
2022-07-04 21:00:00.0,114.61,30.267,5.993708,0.0,49.6865,58.84962,50.841118,0.0,22.0018,41.703,16.85423,4.0375,0.0,19.47425,-239.956681,35.134927,50.5595,5.50878,28.210099,2.2736,1.680628,4.01342,45.312,45.07225,23.9275,0.0,0.0,34.6265,59.32488,25.0453,99.8725,125.42769,0.0,0.34038,42.4928,26.0285,65.5465,46.04963,0.4952,7.1083,81.4655
2022-07-04 22:00:00.0,94.514,30.2475,5.390362,0.0,47.32087,52.01525,3.856627,0.0,22.0088,41.722,16.84686,4.0505,0.0,19.47425,-226.157953,22.124353,50.579,5.505683,28.208687,1.6904,0.963267,3.42054,45.056,44.972,23.86875,0.0,0.0,32.9235,49.22412,25.0424,92.31188,114.73244,0.0,0.33375,34.6117,25.3085,65.48825,46.03324,0.5756,7.3124,78.79825
2022-07-04 23:00:00.0,62.076,30.2585,5.985302,0.0,30.41463,40.06275,0.0,0.0,22.0233,41.6645,16.85531,4.0595,0.0,19.4745,-221.84916,0.86641,50.5685,5.496454,28.197,2.3341,1.716065,3.51028,45.312,45.1385,23.7785,0.0,0.0,24.404,62.7385,25.0485,92.16225,115.23843,0.0,0.40462,24.03993,19.7345,65.4735,46.02538,1.3226,7.3588,78.81425
2022-07-05 00:00:00.0,20.704,30.251,5.98535,0.0,35.54241,42.06763,0.0,0.0,22.0232,41.695,16.8635,4.057,0.0,19.465,-224.215972,3.646762,50.5405,5.494252,28.204046,3.649,0.838631,3.52284,45.056,45.0545,23.78975,0.0,0.0,24.412,61.38801,25.0245,92.18262,101.20907,0.0,1.1825,10.33419,18.3195,65.10875,45.93612,2.0995,7.5173,78.81025
2022-07-05 01:00:00.0,0.0,30.247,5.986712,0.0,33.21131,42.00012,0.0,0.0,22.0232,41.6615,16.862,4.0615,0.0,19.4625,-225.963439,5.463112,50.5825,5.491097,28.19775,1.7252,0.956404,3.52574,45.056,45.01,23.65275,0.0,0.0,24.401,48.78427,25.0575,92.15288,94.8095,0.0,1.71038,0.0,18.319,56.0815,41.06263,0.813,7.5036,78.77675
2022-07-05 02:00:00.0,0.0,30.316,5.98413,0.0,29.32306,41.998,0.0,0.0,22.0232,41.5845,16.85797,4.0615,0.0,19.461,-222.772537,1.024517,50.5765,5.489879,28.195111,1.2449,0.30059,3.45582,45.312,44.966,23.57725,0.0,0.0,24.401,28.66536,25.0495,92.05962,85.59113,0.0,2.39687,0.0,18.3165,56.122,40.95437,1.9485,7.5097,78.7325
2022-07-05 03:00:00.0,0.0,30.2165,5.985932,0.0,29.70688,42.08125,0.0,0.0,22.0232,41.728,14.88703,4.066,0.0,19.4645,-222.592162,4.441231,50.605,5.492603,28.204481,2.0014,0.128975,3.50734,45.056,44.8605,23.44725,0.0,0.0,24.407,58.32562,25.0464,92.14613,78.10293,0.0,2.105,0.0,18.3135,56.1295,40.91701,0.3016,7.513,78.76275
2022-07-05 04:00:00.0,0.0,30.391,5.990645,0.0,33.55356,49.43238,0.0,0.0,22.0232,41.5735,16.95412,4.069,0.0,19.4635,-220.592566,0.749217,50.5995,5.490565,28.208505,1.8947,0.085191,3.5104,45.056,44.9825,23.4205,0.0,0.0,24.409,116.25747,25.0641,92.20175,110.074,0.0,0.5385,0.0,17.344,48.0685,35.29199,0.12,7.5169,78.79025
2022-07-05 05:00:00.0,0.0,30.0895,5.987532,0.0,33.06275,66.29425,6.588327,0.0,21.4048,40.868,16.93479,4.069,0.0,19.465,-223.284564,21.785507,50.5775,5.495725,28.210579,2.3363,0.559307,3.68534,45.312,45.1845,23.412,0.0,0.0,24.4095,110.25346,25.0576,92.12675,117.46613,0.0,0.98325,0.0,14.223,40.6245,30.70888,1.565,7.5172,78.6295
2022-07-05 06:00:00.0,27.306,30.4825,5.319364,0.0,26.95606,69.56487,50.684977,0.0,21.6739,41.9975,16.912,4.0725,0.0,19.47,-166.146855,-2.818212,50.5375,5.512813,28.199447,2.6819,0.587655,3.86598,45.056,45.155,23.37975,0.0,0.007,24.398,101.79062,25.0652,105.552,109.74544,0.0,0.669,9.37544,14.2235,40.67,30.68825,0.3647,7.5119,78.60775
2022-07-05 07:00:00.0,154.746,30.2385,5.874972,0.0,25.13238,69.59725,50.402742,0.0,22.002,42.04,16.8743,4.0645,0.0,19.471,-207.700937,-1.167498,50.407,5.512994,28.168246,3.0113,0.93171,3.9621,45.056,44.95475,23.29175,0.0,0.044,24.3735,73.81819,25.0531,102.64387,115.43375,0.0,1.86563,46.93255,16.637,40.38675,30.55037,0.6769,7.5177,78.4025
2022-07-05 08:00:00.0,142.558,30.031,5.891829,0.0,29.27656,69.57425,50.850421,0.0,22.0003,41.916,16.84372,4.063,0.0,19.4695,-226.045089,-0.865601,50.291,5.51276,28.198503,4.3451,1.383939,3.99746,45.056,44.89075,23.58925,0.0,0.0665,24.4015,83.35225,25.0545,122.32038,122.81756,0.0,3.12975,51.74338,26.0735,58.33025,41.86438,0.7573,7.5166,87.96275
2022-07-05 09:00:00.0,141.66,30.2005,5.903518,0.0,35.29975,69.57013,50.686621,1.95,21.9962,39.7245,16.80051,4.094,0.0,19.4665,-223.929787,2.530412,50.3175,5.513936,28.204576,5.8396,2.302967,3.98232,45.056,44.9725,24.01025,0.0,0.0695,30.2015,98.04781,25.0583,146.03887,123.49443,0.0,2.87625,51.81131,15.287,65.705,45.96188,2.143,7.5163,89.4535
2022-07-05 10:00:00.0,141.756,30.186,5.989168,0.0,39.73444,69.5705,50.571031,6.3308,21.9986,41.9445,16.75583,4.054,0.0,19.472,-229.518603,1.726036,50.174,5.515414,28.206039,7.0274,3.699752,4.11266,44.8,44.9315,24.0365,0.0,0.085,35.176,75.89044,25.0523,169.28513,124.96882,0.0,3.09125,51.87532,16.9945,65.6555,45.96462,3.3912,7.5261,89.33675
2022-07-05 11:00:00.0,144.776,30.0495,5.988179,0.0,65.44606,69.59112,50.439381,6.3338,21.9833,40.3015,16.74665,3.7715,0.0,19.4655,-234.626629,-1.868834,50.1375,5.518413,28.196542,4.5958,2.676165,4.36721,45.056,44.854,23.957,0.0,0.097,35.149,97.15844,25.047,199.3435,139.48818,0.0,3.2405,51.8612,17.9825,65.565,45.96462,0.9478,7.5275,89.3125
2022-07-05 12:00:00.0,154.2,30.5075,5.990252,0.0,75.22456,69.5905,50.701987,6.3342,21.7504,41.809,16.80136,4.072,0.0,19.4575,-237.797443,0.938069,50.287,5.517819,28.201525,5.007,2.095939,4.37086,44.8,44.92,23.9675,0.0,0.0935,35.131,94.58997,25.0416,230.27437,117.78206,0.0,1.8635,50.72791,17.986,65.5675,45.96963,0.3039,7.5253,84.57875
2022-07-05 13:00:00.0,176.692,29.88,5.991435,0.0,75.21931,69.56475,50.704671,6.3296,17.8867,40.792,14.32914,4.063,0.0,19.466,-236.207322,-0.669019,50.106,5.516313,28.196808,3.924,2.785612,3.79895,45.056,44.87575,23.93125,0.0,0.085,35.103,101.88525,25.0512,217.9965,119.35444,0.0,1.67687,52.50205,17.9895,65.5535,45.98237,0.1776,7.5171,77.88175
2022-07-05 14:00:00.0,142.604,29.656,6.106527,0.0,59.01213,69.46425,50.662849,6.3333,13.9941,40.2235,12.71812,4.058,0.0,19.4555,-241.733535,2.398358,49.41,5.51623,28.218266,3.6919,4.775166,3.70353,44.8,44.704,24.0555,0.0,0.041,35.0825,80.61928,25.0572,180.81326,112.19956,0.0,3.6975,48.27823,17.9915,61.267,44.17513,4.3557,7.4737,78.0355
2022-07-05 15:00:00.0,118.648,29.275,5.358889,0.0,50.46812,64.11825,50.452612,6.3275,13.9976,40.754,12.72728,4.057,0.0,19.454,-236.166787,0.747146,49.419,5.511081,28.215318,1.9868,6.662337,3.68749,45.312,45.2095,24.167,0.0,0.0045,35.052,50.534,25.0575,171.51987,114.92282,0.0,3.12888,40.87942,17.988,54.008,39.33925,0.7156,7.3932,77.898
2022-07-05 16:00:00.0,118.614,29.3,5.985462,0.0,50.46244,64.11975,50.556627,6.331,14.4445,40.749,14.81269,2.251,0.0,19.458,-233.005683,-1.876189,49.434,5.510783,28.215343,0.4929,5.809709,3.76154,45.312,45.29675,24.204,0.0,0.0015,35.0235,41.99881,25.0475,171.57912,109.42887,0.0,3.30525,40.80779,17.987,51.0405,37.27487,0.2582,7.3664,77.8985
2022-07-05 17:00:00.0,118.808,28.982,6.391707,0.0,50.38388,65.27525,50.934777,6.3312,21.5833,40.9925,16.98893,2.0065,0.0,19.4675,-229.585478,-2.590346,49.075,5.508495,28.200714,1.3699,1.452289,4.13761,45.312,45.1625,24.234,0.0,0.0005,35.0175,63.33944,25.0608,171.48926,112.61631,0.0,2.42687,41.05558,17.985,40.207,30.3255,0.976,7.3418,77.805
2022-07-05 18:00:00.0,118.902,29.2215,6.877631,0.0,50.39337,70.09775,50.97561,6.3318,21.5927,40.7735,14.26165,1.9835,0.0,19.471,-235.185478,1.242569,50.11,5.50988,28.197412,3.7606,5.265995,4.34185,45.312,45.1355,24.22,0.0,0.0,35.005,99.49906,25.054,193.58162,137.0565,0.0,3.4215,40.88793,17.9845,49.868,36.9525,0.9183,7.3503,88.698
2022-07-05 19:00:00.0,119.034,29.309,6.879763,0.0,50.39088,70.1085,51.160437,0.6502,21.3199,40.709,17.16638,1.5455,0.0,19.4705,-233.506941,-1.19937,50.224,5.506548,28.201694,5.9193,10.765824,4.361,45.056,45.1725,24.22025,0.0,0.0,34.992,46.02563,25.0524,171.6035,133.965,0.0,4.76775,40.91585,17.9855,53.7675,39.34188,2.289,7.3503,89.6275
2022-07-05 20:00:00.0,118.93,29.2625,6.033486,0.0,50.37712,70.09425,51.279127,0.0,14.1675,40.753,17.21228,1.6875,0.0,19.466,-233.341488,-2.289645,50.258,5.504821,28.206863,4.3485,8.306621,3.46742,45.312,45.052,24.25,0.0,0.0,34.98,42.14675,25.0577,131.80175,121.59544,0.0,4.4675,40.9244,17.984,53.805,39.41725,1.2376,7.378,89.5905
2022-07-05 21:00:00.0,95.692,29.369,5.989868,0.0,50.10475,58.56275,51.167576,0.0,13.996,40.645,17.23426,2.01,0.0,19.463,-235.080232,1.562712,50.206,5.503949,28.21146,3.8192,2.489407,3.40887,45.312,45.221,24.2945,0.0,0.0,34.5235,54.63006,25.0543,97.1825,107.41563,0.0,2.28863,32.23418,17.981,44.0835,32.57037,2.3527,7.4323,89.6245
2022-07-05 22:00:00.0,79.332,29.458,5.384176,0.0,38.129,74.4445,3.661728,0.0,11.6655,40.5035,17.24223,1.9885,0.0,19.4615,-228.278953,8.079739,50.255,5.497304,28.202869,3.7812,0.329375,3.39688,45.312,45.2265,24.329,0.0,0.0,23.98,74.98775,25.0532,92.03237,136.93306,0.0,0.71912,25.56828,14.8525,60.9905,43.96788,0.4609,7.4379,89.46
2022-07-05 23:00:00.0,56.556,29.4445,5.984468,0.0,38.691,68.73,0.0,0.0,8.998,40.532,17.2334,1.987,0.0,19.4605,-223.193699,2.266217,50.282,5.493202,28.205028,3.4167,0.07431,3.4771,45.312,45.2845,24.385,0.0,0.0,23.9855,72.67037,25.0576,93.63763,130.44862,0.0,0.30113,19.30466,14.073,56.2785,39.93325,0.4315,7.4326,89.4965
2022-07-06 00:00:00.0,57.812,29.4355,5.985856,0.0,38.71338,41.927,0.0,0.0,8.9953,40.5285,14.74279,2.0095,0.0,19.4585,-226.304902,9.261027,50.237,5.489075,28.205926,2.35,0.0,3.48905,45.312,45.1235,24.44475,0.0,0.0,23.985,93.56963,25.06,103.62962,112.29682,0.0,0.098,20.7861,14.073,24.045,18.17675,0.4771,7.4304,89.483
2022-07-06 01:00:00.0,57.732,29.4355,5.989041,0.0,38.73912,41.901,0.0,0.0,8.9944,40.538,12.88809,1.9975,0.0,19.456,-225.406708,1.505798,50.194,5.491061,28.205229,0.7523,0.0,3.48425,45.312,45.133,24.44425,0.0,0.0,23.988,55.45612,25.0571,95.93663,112.21025,0.0,0.0195,20.75107,14.0715,24.085,18.6005,0.1214,7.4223,89.5505
2022-07-06 02:00:00.0,51.924,29.481,5.977224,0.0,35.08663,41.919,0.0,0.0,8.9944,40.4385,13.46187,1.9915,0.0,19.455,-220.976615,14.428903,50.285,5.493311,28.189456,2.2946,0.000284,3.48392,45.568,45.18,24.48625,0.0,0.0,23.974,28.06394,25.0542,117.334,101.64675,0.0,0.00275,18.63901,14.0785,23.975,18.51487,0.336,7.4155,89.343
2022-07-06 03:00:00.0,40.864,29.3915,5.988647,0.0,35.42162,41.921,0.0,0.0,8.9944,40.609,14.33855,1.988,0.0,19.4555,-221.397289,14.286892,50.282,5.494038,28.210138,4.1627,0.000393,3.47672,45.312,45.11,24.5,0.0,0.0,23.991,61.673,25.0243,123.46225,101.67587,0.0,0.05187,14.93939,14.0755,24.0595,18.54375,0.4786,7.4114,87.1245
2022-07-06 04:00:00.0,9.26,29.479,5.991237,0.0,39.14825,41.908,0.0,0.0,7.2824,40.5135,13.01624,2.005,0.0,19.4545,-224.073472,16.531138,50.19,5.489159,28.207513,3.5674,0.000428,3.47216,45.312,45.2105,24.53175,0.0,0.0,24.05,100.21244,25.0227,144.20637,125.80388,0.0,0.14725,2.17801,14.0715,27.77,20.97975,1.1005,7.4157,83.7425
2022-07-06 05:00:00.0,44.248,29.531,5.985427,0.0,38.06325,44.6185,6.598102,0.0,6.9954,40.428,12.72984,3.1345,0.0,19.4595,-221.141337,21.161624,50.247,5.493727,28.19397,5.157,0.000427,3.7164,45.312,45.2455,24.542,0.0,0.0,26.6475,99.86781,25.0014,117.76675,120.70525,0.0,0.4515,15.54411,14.0715,33.0495,24.353,1.8387,7.4119,90.3065
2022-07-06 06:00:00.0,47.308,29.4245,5.982181,0.0,33.55075,69.96463,50.585443,0.0,7.0,40.26,12.72203,3.984,0.0,19.467,-178.43323,-2.464196,50.239,5.512028,28.193221,4.6682,0.000468,3.81169,45.312,45.314,24.5575,0.0,0.0155,31.842,94.07375,24.9617,112.513,119.84012,0.0,0.092,16.46119,14.072,39.597,29.13425,1.2412,7.4088,90.078
2022-07-06 07:00:00.0,101.772,30.33,5.992462,0.0,39.58825,69.83231,50.740119,0.0,13.5669,41.7165,12.71461,3.973,0.0,19.467,-184.127211,0.815452,50.095,5.515108,28.205321,4.2245,0.000525,3.90253,45.056,45.103,24.49425,0.0,0.1145,34.66,96.67925,24.957,116.28325,119.87238,0.0,0.29913,33.45002,14.077,65.1905,45.811,1.2018,7.4141,79.345
2022-07-06 08:00:00.0,148.888,38.489,5.353111,0.0,60.74188,43.16568,50.666298,0.0,17.996,50.2705,13.36342,3.991,0.0,19.4625,-234.491566,-0.690828,49.952,5.513455,28.205616,3.0809,0.000569,3.89762,45.312,45.0865,24.43525,0.0,0.202,35.144,134.61625,24.9228,147.0245,116.3035,0.0,0.11725,49.18887,14.0765,65.113,45.747,0.0944,2.5258,81.515
2022-07-06 09:00:00.0,171.472,37.179,5.988484,0.0,107.16862,42.09725,50.539085,1.6094,18.002,48.883,16.88597,4.002,0.0,19.46,-231.639238,-0.971769,49.924,5.513699,28.201066,2.475,0.000596,3.8946,45.056,45.0785,24.04225,0.0,0.1025,35.1095,101.13988,24.9093,130.5065,122.47587,0.0,0.0,52.51051,23.628,65.0215,45.67775,0.1351,6.6575,80.8595
2022-07-06 10:00:00.0,172.106,39.738,5.994302,0.0,114.48088,42.0825,50.431086,6.329,21.719,48.228,16.82256,4.0615,0.0,19.4665,-230.417281,1.033474,50.004,5.510534,28.19229,3.3629,0.000602,4.2132,45.312,45.2185,24.31425,0.0,0.1415,35.052,116.22912,24.8903,130.56813,131.50325,0.0,0.0,52.51885,19.632,65.06,45.72475,0.0306,7.5223,82.989
2022-07-06 11:00:00.0,175.926,40.2305,5.986962,0.0,126.81659,42.095,50.757627,6.3281,21.9977,51.4185,16.76029,4.0525,0.0,19.459,-236.068283,-0.389805,49.923,5.521456,28.189963,2.2586,0.000611,4.40716,45.312,45.328,24.4315,0.0,0.2535,34.9915,133.93238,18.5616,177.41787,129.20225,0.0,0.0,52.47637,13.871,64.9635,46.3975,0.0039,7.5185,87.3945
