Fechas,Angostura,Arenal,Balsa Inferior,Boca de Pozo,Cachí,Cariblanco,Chucás,Cote,Cubujuquí,Dengo,Doña Julia,Echandi,El Angel,Garita,Intercambio Norte,Intercambio Sur,Las Pailas II,Los Negros,Los Negros II,Los Santos,MOVASA,Matamoros,Miravalles I,Miravalles II,Miravalles III,Miravalles V,Parque Solar Miravalles,Peñas Blancas,Pirrís,Pocosol,Reventazón,Río Macho,Sandillal,Tejona,Torito,Toro I,Toro II,Toro III,Valle Central,Ventanas,Ventanas-Garita
2022-09-03 18:00:00.0,59.52,34.1359,5.916521,4.232,107.944,42.0265,50.806535,0.0,22.2012,49.047,17.427219,4.059,0.0,28.591,-227.600912,152.460721,47.081,0.0,28.181999,5.1235,3.994313,3.47341,45.824,46.11525,0.0,0.0,0.0,35.52081,105.181,0.0,115.94431,0.0,8.223,3.691,21.747669,14.0595,42.262,32.40787,0.4651,4.9298,79.777
2022-09-03 19:00:00.0,57.632,32.75469,5.904238,4.232,107.942,42.041,50.79491,0.0,22.0449,43.5905,17.402868,4.068,0.0,29.4989,-226.225355,150.548809,47.065,0.0,28.173018,5.7803,1.856619,3.710534,46.08,46.15675,0.0,0.0,0.0,34.79556,97.155,0.0,102.10738,0.0,8.3345,3.71125,20.987602,11.183,47.71975,36.09347,2.6802,4.9297,79.6815
2022-09-03 20:00:00.0,54.376,34.6182,5.917573,4.224,108.9325,42.0065,50.863566,0.0,14.3622,45.7505,17.374433,4.065,0.0,29.51478,-225.693525,150.159432,47.123,0.0,28.166127,4.2946,1.367328,3.208504,46.08,46.26025,0.0,0.0,0.0,34.66775,100.429,0.0,75.04537,0.0,8.334,3.49525,19.613708,11.116,47.327,36.01963,1.3722,4.9303,79.84
2022-09-03 21:00:00.0,59.368,31.64706,5.909133,4.224,109.0125,41.832,50.912587,0.0,14.0037,43.2725,17.339083,4.059,0.0,29.497,-224.519636,108.194524,47.164,0.0,28.158479,1.0008,4.16757,3.0949,46.08,46.311,0.0,0.0,0.0,36.02188,101.996,0.0,55.6175,0.0,8.217,3.08325,21.703867,11.649,46.6895,35.20017,1.6393,4.9283,79.7945
2022-09-03 22:00:00.0,89.909,31.12728,6.175759,4.224,99.05,41.6825,3.569224,0.0,13.9994,40.547,17.295656,4.065,0.0,29.49494,-227.273935,69.161745,47.21,0.0,28.133608,0.0,1.972835,3.024395,46.08,46.34925,0.0,0.0,0.0,36.05537,87.831,0.0,65.61438,0.0,8.1795,2.88775,31.490919,12.0115,44.79025,34.05739,0.5517,4.9263,79.773
2022-09-03 23:00:00.0,98.59,29.02928,5.555662,4.224,90.335,41.6915,0.0,0.0,13.9981,37.828,17.242244,4.059,0.0,29.49363,-204.819521,38.6747,47.23,0.0,25.829495,0.2011,1.235225,2.987526,46.336,46.387,0.0,0.0,0.0,36.04438,79.692,0.0,60.07412,0.0,8.187,1.7535,35.370667,12.01,30.92925,24.02547,0.9688,4.4778,79.7945
2022-09-04 00:00:00.0,96.8475,29.03158,6.308879,4.232,89.8715,41.696,0.0,0.0,13.8358,37.821,16.342294,4.063,0.0,28.4089,-223.478246,35.410788,47.278,0.0,23.392831,0.0918,2.363222,2.909832,46.08,46.39225,0.0,0.0,0.0,36.02937,54.432,0.0,54.6345,0.0,8.1845,1.84075,34.356278,12.689,27.521,21.675,0.0084,2.5288,79.785
2022-09-04 01:00:00.0,88.276,29.02862,6.309566,4.224,60.6785,41.6875,0.0,0.0,7.0011,38.0425,7.450352,4.063,0.0,19.59853,-224.35224,36.477904,47.381,0.0,23.397679,0.7902,2.768738,2.818229,46.08,46.365,0.0,0.0,0.0,35.898,62.254,0.0,55.64763,0.0,8.1685,2.56125,31.115593,13.1325,30.013,23.27425,0.186,1.6246,71.528
2022-09-04 02:00:00.0,56.096,29.02405,6.145402,4.224,58.19,41.673,0.0,0.0,7.0019,42.72,7.240682,4.067,0.0,19.60472,-224.391183,34.818775,47.356,0.0,23.395464,0.4432,5.640728,2.798008,46.336,46.40125,0.0,0.0,0.0,34.23113,54.848,0.0,56.522,0.0,8.138,2.99775,19.821386,13.1315,30.02925,23.2515,0.9071,3.8864,70.251
2022-09-04 03:00:00.0,46.264,30.1906,5.811176,4.224,56.995,41.6835,0.0,0.0,6.9945,49.5345,7.239739,4.06,0.0,19.59172,-222.248923,35.388014,47.333,0.0,23.389023,0.0,6.43604,2.791911,46.08,46.396,0.0,0.0,0.0,34.3645,25.64,0.0,54.09937,0.0,8.1485,3.00075,15.830369,13.13,29.98175,23.192,0.0441,4.9371,70.2705
2022-09-04 04:00:00.0,46.152,33.00446,5.168427,4.232,58.83,41.675,0.0,0.0,7.0033,45.3815,8.344602,4.06,0.0,19.60178,-221.522484,35.006605,47.345,0.0,23.393824,0.0,6.659156,2.786302,46.336,46.4995,0.0,0.0,0.0,35.88162,61.424,0.0,55.04888,0.0,8.119,2.5475,15.78966,13.128,30.021,23.189,0.0,4.9762,70.341
2022-09-04 05:00:00.0,46.344,31.08332,5.123216,4.224,42.0355,40.0425,7.433342,0.0,9.4768,36.5395,10.851397,4.068,0.0,19.6081,-223.410287,35.458926,47.326,0.0,22.426198,0.0,10.210633,3.013007,37.632,46.4985,0.0,0.0,0.0015,35.50538,57.283,0.0,54.66625,0.0,8.083,3.13775,15.860573,13.1285,29.852,23.0885,0.0209,4.9775,70.36
2022-09-04 06:00:00.0,46.64,29.75125,5.128958,4.216,37.8765,30.1085,50.861211,0.0,13.9996,40.5645,14.327486,4.065,0.0,19.62872,-210.439544,35.794693,46.849,0.0,22.42187,0.0,6.235012,3.795136,0.256,46.45975,0.0,0.0,0.038,35.25362,65.642,0.0,57.715,0.0,8.037,3.08275,15.909206,12.9775,29.23225,22.5695,0.5813,2.1216,70.355
2022-09-04 07:00:00.0,73.0425,36.10031,5.093726,0.168,46.3145,35.3505,50.81308,0.0,13.9981,47.204,14.322826,4.045,0.0,19.53575,-175.800532,33.235913,45.079,0.0,22.286826,0.1462,5.938481,3.824471,0.0,1.79725,0.0,0.0,0.0885,33.39125,112.171,0.0,69.09262,0.0,8.081,3.58925,23.742339,12.9585,31.148,23.787,0.884,0.6212,75.5465
2022-09-04 08:00:00.0,101.578,34.81175,4.005794,0.0,70.3405,63.1845,50.715433,0.0,13.9997,45.702,14.322215,4.036,0.0,19.56853,-189.175634,30.035735,47.322,0.0,21.310821,0.1499,9.101826,3.820848,0.0,0.0,0.0,0.0,0.214,35.56725,135.5624,0.0,68.63325,0.0,8.1545,3.618,37.873342,12.9595,40.3475,30.66158,0.0187,3.0229,69.982
2022-09-04 09:00:00.0,116.0075,39.10819,5.120109,0.0,93.173,66.11625,50.710733,0.0,13.9984,51.688,14.525176,4.048,0.0,19.57887,-193.129287,30.129906,47.21,0.0,17.867594,0.0143,4.033346,3.812708,0.0,0.0,0.0,0.0,0.278,35.35463,138.90994,0.0,80.91838,0.0,8.135,3.52525,43.053287,12.9625,55.5085,40.71501,0.0598,4.8233,69.4375
2022-09-04 10:00:00.0,118.791,33.64453,5.91096,0.0,105.265,54.16325,50.970014,0.0,14.0313,44.0955,17.401335,4.061,0.0,19.60685,-198.224875,33.687629,47.269,0.0,21.203694,1.0565,6.579793,3.816488,4.608,0.0,0.0,0.0,0.3115,35.19487,139.12558,0.0,113.29737,0.0,8.156,3.0275,43.675857,12.964,45.4815,33.96152,0.4063,4.9865,69.557
2022-09-04 11:00:00.0,111.9205,38.78956,5.90763,0.0,114.2165,55.0375,50.988044,0.0,14.0402,47.759,17.41917,4.059,0.0,23.41593,-197.651615,34.517272,47.119,0.0,22.373488,2.022,5.466403,3.819367,40.448,0.0,0.0,0.0,0.324,35.5565,139.3928,0.0,128.4935,0.0,8.204,2.857,40.769175,12.963,40.2935,30.613,0.5256,5.0463,69.875
2022-09-04 12:00:00.0,107.464,38.36331,5.698241,2.56,116.703,59.65275,50.86146,0.0,14.0402,51.703,15.523394,4.056,0.0,29.45919,-209.129763,33.320227,47.124,0.0,22.383921,2.2489,5.865942,3.820136,45.568,0.0,0.0,0.0,0.318,33.93788,139.54066,0.0,159.30012,0.0,8.241,3.03725,38.521748,12.963,42.498,32.11847,0.4855,2.8482,73.8535
2022-09-04 13:00:00.0,100.15,36.2905,5.327938,4.224,127.4455,40.37925,50.88755,0.0,14.0402,45.5295,14.324539,4.063,0.0,29.48713,-216.307742,42.241835,47.111,0.0,16.341366,0.8049,6.363962,3.76272,45.568,0.0,0.0,0.0,0.2795,28.88487,139.60859,0.0,159.51763,0.0,8.227,2.841,35.900858,12.9625,45.4655,34.32471,0.2541,1.1592,74.68097
2022-09-04 14:00:00.0,80.286,37.99225,4.332911,4.224,132.4505,34.5455,51.076501,0.0,14.0402,48.4875,14.32842,4.063,0.0,29.483,-195.612097,40.350905,46.961,0.0,15.889089,0.1412,3.864123,3.704233,45.568,0.0,0.0,0.0,0.23,29.9575,139.57234,0.0,136.9025,0.0,8.186,2.2935,27.407566,12.9595,49.398,36.83797,0.0313,3.3059,86.20859
2022-09-04 15:00:00.0,79.4135,30.71694,4.648479,4.224,152.2475,39.1865,50.81394,0.0,14.0402,43.85,14.334149,4.062,0.0,29.47556,-196.350929,44.280022,46.902,0.0,15.8868,0.0,2.71399,3.712573,45.824,1.4095,0.0,0.0,0.1665,29.95613,139.55713,0.0,118.55475,0.0,8.181,1.7185,27.348032,12.958,48.16,35.81597,0.0,3.8763,88.42489
2022-09-04 16:00:00.0,79.4585,34.20269,3.823674,4.224,141.6915,42.0985,50.575755,0.0,14.0402,44.468,14.337615,4.058,0.0,26.91981,-189.259728,49.35317,46.883,0.0,17.396741,0.0,1.797538,3.614877,46.08,43.301,0.0,0.0,0.0555,29.941,139.44175,0.0,113.05075,0.0,8.156,0.9465,27.801095,12.9565,40.5805,30.82231,0.0,2.0993,79.47194
2022-09-04 17:00:00.0,79.5815,34.559,4.912557,4.224,133.8285,42.091,50.917652,0.0,14.0402,44.332,14.333462,4.058,0.0,23.54731,-223.110224,93.693492,46.92211,0.0,22.35091,0.0,5.637571,3.487755,46.08,45.917,0.0,0.0,0.0055,29.94537,139.41037,0.0,114.27062,0.0,8.1655,1.688,26.947132,12.958,40.621,30.81407,0.0297,0.1507,79.48836
2022-09-04 18:00:00.0,96.805,43.72094,5.912759,4.216,153.591,45.7025,50.648363,0.0,19.7699,56.2975,12.834156,4.061,0.0,23.56157,-225.038119,116.998178,46.98763,2.7e-05,24.556306,0.0,4.578734,3.436676,46.08,45.897,0.0,0.0,0.0,29.96388,139.57713,0.1379,138.83138,0.0,8.2245,2.0945,35.075963,12.959,40.7685,31.04028,0.0,3.7428,79.89081
2022-09-04 19:00:00.0,108.1485,40.17806,5.897341,4.224,154.582,60.1085,50.318054,0.0,21.9814,51.4275,8.818006,4.054,0.0,23.53206,-221.915693,115.544954,46.92881,5.9e-05,24.532064,0.0,0.256657,3.283752,46.08,45.88725,0.0,0.0,0.0,29.93987,139.47412,1.9467,129.99725,0.0,8.2075,1.62475,39.32237,12.9615,41.621,31.57837,0.0,4.9441,79.72533
2022-09-04 20:00:00.0,113.3395,38.67912,4.416713,4.216,154.2095,52.5495,50.708838,0.0,0.8477,48.817,8.823069,4.037,0.0,29.016,-218.622644,116.069705,46.89711,0.0,17.393637,0.0,1.996496,2.678061,46.08,45.8285,0.0,0.0,0.0,18.728,138.95932,1.9028,167.98844,0.0,8.0785,0.7345,41.760729,12.958,41.321,31.24585,0.0,4.9309,79.46205
2022-09-04 21:00:00.0,104.7635,32.34482,4.32796,4.208,153.219,27.131,51.069221,0.0,0.0,42.694,8.827601,4.061,0.0,29.47262,-226.969652,116.582938,46.97107,0.0,15.898164,0.0,1.167477,2.460646,46.08,45.7845,0.0,0.0,0.0,0.99838,139.52521,1.8004,153.62068,0.0,8.1635,0.374,37.501471,12.962,35.394,26.83143,0.0,4.9318,79.78465
2022-09-04 22:00:00.0,110.769,30.30187,5.212315,4.216,153.1125,29.7205,2.744666,0.0,0.0469,41.55,8.833135,4.057,0.0,29.471,-206.224201,35.679723,47.0734,0.0,15.888698,0.0,0.313138,2.457211,46.08,45.7655,0.0,0.0,0.0,0.0,135.53323,9.0549,193.766,0.0,8.1895,0.48225,40.627211,9.043,19.985,15.9965,0.0,4.4643,79.64013
2022-09-04 23:00:00.0,108.642,29.69794,5.814778,4.216,130.0885,33.0765,0.0,0.0,8.9064,38.556,7.67218,4.056,0.0,28.14694,-193.896236,36.776266,47.14878,0.0,16.513869,0.0563,0.0,2.451661,46.08,45.89125,0.0,0.0,0.0,0.0,100.48356,19.2813,160.793,0.0,8.164,0.011,39.407622,8.1915,19.9875,16.113,0.0,1.525,79.49634
2022-09-05 00:00:00.0,108.7765,28.83394,5.811394,4.216,137.133,33.5805,0.0,0.0,6.3482,39.158,0.0,4.059,0.0,19.59156,-185.973935,33.220865,47.14503,0.0,17.829736,0.0293,0.0,2.444081,46.336,45.98075,0.0,0.0,0.0,0.0,111.39325,19.637,140.69582,0.0,8.1595,0.0,39.674239,9.536,19.9665,16.0335,0.0,0.2276,53.67319
2022-09-05 01:00:00.0,110.2,28.81237,5.814532,4.216,132.564,8.669,0.0,0.0,0.0,39.163,0.0,4.062,0.0,19.59538,-189.657986,34.810461,47.14815,0.0,18.025349,0.0497,0.0,2.437543,46.08,45.96075,0.0,0.0,0.0,17.1635,113.62663,20.0537,138.53406,0.0,8.113,0.0,39.989204,10.077,19.995,16.0715,0.0,0.0466,49.87881
2022-09-05 02:00:00.0,110.919,28.80238,5.815129,4.216,127.537,0.0,0.0,0.0,0.0,39.165,0.0,4.065,0.0,19.596,-189.625279,34.828347,47.158,0.0,18.359906,0.0,0.0,2.432984,46.336,45.94175,0.0,0.0,0.0,24.27925,105.71218,20.0698,134.87457,0.0,8.067,0.0,40.536514,10.083,19.997,16.04425,0.0304,0.0464,49.88394
2022-09-05 03:00:00.0,110.8095,28.80187,6.573501,4.216,124.936,0.0,0.0,0.0,0.0,39.159,0.0,4.062,0.0,19.58344,-186.275807,33.153408,47.11416,0.0,18.591536,0.0,0.0,2.433244,46.08,45.901,0.0,0.0,0.0,24.2765,103.29844,20.0657,135.51087,0.0,8.0755,0.006,40.468115,10.0795,19.931,15.9715,0.0,0.0462,49.73838
2022-09-05 04:00:00.0,112.315,28.81563,6.603454,4.216,137.9945,0.0,0.0,0.0,0.0,39.158,0.0,4.057,0.0,19.59525,-194.854015,34.702445,47.11181,0.0,18.594119,0.0,0.256326,2.878904,46.336,45.80375,0.0,0.0,0.0,24.28112,119.52393,17.3479,190.1665,0.0,8.116,0.2375,41.061125,10.0815,19.969,15.973,0.0,3.0957,49.67243
2022-09-05 05:00:00.0,118.902,35.34162,6.454518,4.216,151.884,37.14036,5.701461,0.0,0.851,46.028,0.354365,4.065,0.0,19.60543,-203.703712,34.928327,47.11913,0.0,18.594964,0.0,0.838456,3.134156,46.08,45.64775,0.0,0.0,0.0005,25.69,138.34357,13.3162,248.9315,0.0,8.1675,0.379,43.586998,11.3705,7.649,6.38425,0.003,4.4847,48.39319
2022-09-05 06:00:00.0,151.3705,36.65338,3.833642,4.216,152.981,42.06202,50.452435,0.0,9.7758,47.27,6.9033,4.062,0.0,19.59738,-210.723494,47.890773,47.08787,0.0,18.601779,0.0,0.882247,3.356085,46.08,45.6975,0.0,0.0,0.021,24.3315,139.33819,17.019,214.95462,0.0,8.2255,0.43675,52.496669,13.151,0.0,0.0,0.1189,0.3156,35.26281
2022-09-05 07:00:00.0,103.594,41.51037,3.340373,4.208,155.6315,42.05244,50.715779,0.0,8.8254,53.624,8.831034,4.064,0.0,25.19887,-186.819333,56.69709,47.00594,4.9e-05,18.619406,0.0,0.10408,3.282574,46.08,45.6295,0.0,0.0,0.1245,25.13238,139.45874,19.9905,242.07525,0.0,8.3045,0.43525,37.639865,13.39,23.038,16.18185,0.0,0.2957,35.14682
2022-09-05 08:00:00.0,118.0125,37.07413,3.818848,4.216,155.403,42.04841,50.603012,0.0,11.0275,46.05,8.827425,4.053,0.0,25.50613,-159.238895,78.470084,46.99669,8e-06,19.363024,0.0,0.30818,3.360652,46.08,45.419,0.0,0.0,0.1615,30.37575,139.44926,19.9683,172.2165,0.0,8.247,0.778,43.811233,13.0835,34.437,26.01762,0.0,1.6186,87.4395
2022-09-05 09:00:00.0,118.661,47.0475,3.835135,4.216,155.4735,40.0872,50.518922,2.4612,12.2307,59.9255,8.953103,4.058,0.0,25.50437,-146.96957,65.962503,46.95794,1.8e-05,24.563744,0.0,1.00567,3.388909,45.824,45.3855,0.0,0.0,0.1585,30.20525,139.41943,20.1281,192.00938,0.0,8.072,0.7975,43.953078,13.088,44.118,32.66997,0.0,2.5791,84.03975
2022-09-05 10:00:00.0,112.7115,62.07513,5.147462,4.224,155.455,38.68209,50.768599,6.8685,21.6269,74.3125,17.237479,4.061,0.0,25.52913,-181.760234,100.844951,47.05956,0.000131,21.608905,0.0,1.983392,4.244105,45.824,45.372,0.0,0.0,0.23,24.17562,139.66038,24.6963,170.598,0.0,8.014,1.04925,41.749695,13.0875,42.8685,32.03522,0.0,2.9193,78.16868
2022-09-05 11:00:00.0,117.9965,66.57637,5.357812,4.216,155.273,41.10209,50.544645,6.8706,21.9929,80.12925,17.113727,4.049,0.0,27.6205,-198.19098,120.7533,47.24662,0.0,16.567347,0.0,2.693931,4.387136,45.824,45.739,0.0,0.0,0.1695,24.14225,139.40538,24.8328,182.1245,0.0,8.1285,1.2335,43.592993,13.086,45.921,33.94966,0.0825,5.0533,79.31763
2022-09-05 12:00:00.0,119.0525,65.54737,5.901647,4.216,145.92,35.90011,50.645084,6.8738,18.3237,79.12488,16.995773,4.066,0.0,29.48862,-211.58157,119.670631,47.15125,0.0,15.691758,0.0,4.40377,4.201008,45.824,45.934,0.0,0.0,0.1815,24.174,139.63112,22.6092,159.74425,0.0,8.0945,1.59875,44.119108,13.0855,46.003,34.20472,0.1025,5.0306,79.662
2022-09-05 13:00:00.0,118.8255,38.53263,5.80226,4.224,149.1945,41.84069,50.470552,6.8957,13.9895,48.86925,9.802703,4.052,0.0,29.48582,-217.105527,73.040576,47.23838,0.0,14.744722,0.0,6.415846,0.971761,45.824,45.8705,0.0,0.0,0.1905,24.41488,139.62,19.184,254.81425,0.0,8.048,1.8285,44.063386,13.0855,44.938,33.51887,0.0389,4.5199,79.26156
2022-09-05 14:00:00.0,118.8495,38.76975,4.583768,4.216,150.532,54.44671,50.595112,6.8993,13.994,49.074,8.840024,4.056,0.0,29.46731,-225.977763,106.866895,47.31794,0.000148,14.192304,0.0,2.492507,0.892067,46.08,46.009,0.0,0.0,0.163,24.62025,139.69137,19.099,240.5085,0.0,8.0295,1.4335,44.108005,13.0845,41.402,30.87069,2.7507,3.9242,79.35588
2022-09-05 15:00:00.0,118.897,37.796,3.836304,4.216,151.548,59.87786,50.837433,6.8833,13.9934,49.302,8.825419,4.053,0.0,29.48206,-224.354759,104.450567,47.34825,0.0,14.191597,0.6478,0.000397,2.369139,46.08,46.297,0.0,0.0,0.0175,24.661,139.75688,19.113,240.3605,0.0,7.9765,0.4645,44.124548,13.0865,40.577,30.54519,7.2183,5.0202,79.51737
2022-09-05 16:00:00.0,118.873,35.3775,5.039786,4.216,147.9865,60.00031,50.517354,6.8549,13.9907,45.72,10.793479,4.057,0.0,29.45806,-221.983173,103.5816,47.42012,0.0,14.188808,0.0,0.850302,2.194871,46.08,46.439,0.0,0.0,0.0105,24.655,139.6955,19.2886,222.4055,0.0,7.9215,0.68725,44.094914,13.277,40.4145,30.57306,11.8322,3.7641,79.4795
2022-09-05 17:00:00.0,119.047,38.22437,5.700654,4.216,144.468,60.06938,50.325326,6.8271,17.276,47.617,17.338465,4.07,0.0,29.45875,-221.380365,102.83045,47.42725,0.0,20.343683,0.769,1.404368,4.033178,46.08,46.405,0.0,0.0,0.0,24.65975,139.73437,24.7434,222.23825,0.0,7.923,0.0635,44.078218,13.4325,40.434,30.59512,7.8096,4.9253,79.45013
2022-09-05 18:00:00.0,119.228,39.14663,5.919363,4.216,149.4335,60.01413,50.427004,4.6077,21.5916,49.75,17.327877,4.059,0.0,29.47144,-227.468933,106.834033,47.451,0.0,23.592894,1.8466,1.750401,4.433933,46.08,46.344,0.0,0.0,0.0,24.66875,139.83363,25.0002,244.799,0.0,7.981,0.5175,44.095889,13.4315,40.5765,30.65238,8.8935,5.1378,79.53125
2022-09-05 19:00:00.0,119.0995,33.57587,5.910653,4.216,133.634,60.02167,50.154609,0.0,21.5843,42.34,17.26379,4.064,0.0,28.20063,-227.751765,85.189444,47.53625,0.0,23.583262,2.5883,3.602743,4.429166,46.08,46.201,0.0,0.0,0.0,24.65825,139.20287,24.8896,198.82775,0.0,7.9445,1.559,43.765418,13.4295,40.4575,30.50475,4.9027,5.1123,79.451
2022-09-05 20:00:00.0,119.0685,30.98188,4.010822,4.216,82.6295,60.05786,50.398138,0.0,0.6528,40.114,16.889208,4.062,0.0,23.54131,-225.784154,84.231678,47.5635,0.0,16.649106,1.5359,9.508504,2.956362,46.08,46.098,0.0,0.0,0.0,24.66037,130.8195,24.8001,210.1345,0.0,7.912,1.6145,43.782444,13.426,40.3845,30.36412,0.7195,5.0178,79.32925
2022-09-05 21:00:00.0,118.2175,30.2135,3.838849,4.216,79.3795,60.04578,50.405792,0.0,0.0,39.743,14.337515,4.051,0.0,21.09331,-225.919679,85.471089,47.5715,0.0,15.906927,1.5237,1.65293,2.471153,46.336,46.3825,0.0,0.0,0.0,24.663,94.25638,20.2687,187.561,0.0,8.001,1.4245,43.555503,13.382,40.5485,30.47875,0.018,5.0204,79.276
2022-09-05 22:00:00.0,118.703,30.18087,4.312326,4.208,69.40909,68.37043,3.069377,0.0,0.0,39.612,12.868335,4.034,0.0,19.58244,-227.911898,77.713538,47.61113,0.0,15.896373,0.8851,0.941745,2.372355,46.08,46.519,0.0,0.0,0.0,13.24163,113.9115,18.2577,167.94037,0.0,7.9545,0.6345,43.712926,13.034,47.874,35.65882,0.0,5.0364,79.06287
2022-09-05 23:00:00.0,119.518,30.254,5.817835,4.216,68.75788,48.32158,0.0,0.0,2.4079,39.534,11.000488,4.018,0.0,19.59825,-195.344351,36.016088,47.65925,1.7e-05,15.898941,0.1747,1.000032,2.358959,46.336,46.606,0.0,0.0,0.0,11.9995,96.68625,18.0677,158.13775,0.0,7.88,0.12,44.080375,13.031,36.947,27.17125,0.0,5.0274,79.06588
2022-09-06 00:00:00.0,115.5645,30.26475,5.815845,4.216,67.32301,16.8095,0.0,0.0,7.4786,39.51,0.0,2.472,0.0,19.59394,-169.299003,35.71042,47.64175,9e-05,15.320258,0.6452,1.955689,2.346283,46.336,46.667,0.0,0.0,0.0,12.001,93.8765,17.1296,156.16375,0.0,7.8285,0.073,42.734691,13.0315,21.302,16.246,0.1306,4.992,79.06475
2022-09-06 01:00:00.0,110.5865,30.30475,5.818034,4.216,73.59684,0.0,0.0,0.0,1.6468,39.503,0.0,4.131,0.0,19.60487,-167.131643,33.774767,47.63112,5.7e-05,14.208978,1.0075,0.088955,3.121093,46.592,46.609,0.0,0.0,0.0,12.0025,94.84887,16.518,169.98325,0.0,7.7865,0.198,40.796423,13.035,20.047,15.533,0.4931,4.9698,79.07525
2022-09-06 02:00:00.0,107.4955,30.25575,5.813664,4.208,72.62579,0.0,0.0,0.0,0.0,39.493,0.0,4.118,0.0,19.59206,-166.778918,34.026243,47.44663,0.000148,14.200124,0.6867,0.381621,3.370194,46.336,46.6475,0.0,0.0,0.0,11.999,91.394,15.9727,163.868,0.0,7.8875,0.0,39.491278,11.247,19.999,15.47506,0.0129,4.9666,78.98312
2022-09-06 03:00:00.0,107.0075,30.32563,5.815821,4.216,74.88155,0.0,0.0,0.0,0.0,39.452,0.0,4.105,0.0,19.59369,-164.703506,34.562926,47.37962,4e-05,17.023816,0.3821,0.000181,3.36597,46.336,46.6865,0.0,0.0,0.0,11.998,112.54425,15.181,175.67775,0.0,7.8935,0.0,38.756237,11.078,20.017,15.45962,0.0,4.9614,78.93863
2022-09-06 04:00:00.0,109.6255,37.07162,5.823996,4.216,91.36589,0.0,0.0,0.0,0.0,46.207,0.0,4.099,0.0,19.60688,-174.501463,32.904637,47.366,3.1e-05,17.452646,0.0199,0.0,3.244592,46.336,46.727,0.0,0.0,0.0,4.0365,136.5435,15.1497,221.726,0.0,7.9625,0.0,40.160228,11.0815,22.845,17.29938,0.0,4.9588,79.06212
2022-09-06 05:00:00.0,106.9815,63.53763,5.821563,4.208,125.28475,10.813,5.447735,0.0,1.7315,79.22662,4.508655,4.093,0.0,23.43825,-181.447371,40.886264,47.36963,0.0,17.444418,0.0,0.0,3.22291,46.592,46.739,0.0,0.0,0.001,0.0,139.187,15.3675,266.25825,0.0,8.0675,0.0,38.825205,11.084,20.017,15.614,0.0,4.9567,79.01063
2022-09-06 06:00:00.0,98.1645,47.98937,5.881572,4.216,131.56861,34.281,50.622794,0.0,9.4796,56.91238,8.822429,4.093,0.0,23.54925,-182.281638,100.653717,47.34037,0.0,17.427225,0.0,0.00857,3.289979,46.336,46.614,0.0,0.0,0.0425,0.0,139.266,17.9769,194.48575,0.0,8.0585,0.00025,34.908428,11.078,20.001,15.38687,0.0,3.7905,78.96062
2022-09-06 07:00:00.0,97.508,29.78825,6.335176,4.208,142.0514,42.0005,50.684778,0.0,11.2768,38.387,12.713543,4.085,0.0,23.60062,-187.67699,104.144963,47.36975,0.0,17.473821,0.4826,0.73105,3.348276,46.336,46.379,0.0,0.0,0.119,0.0,139.546,17.9844,202.3015,0.0,8.10382,0.60975,35.095919,11.082,20.173,15.49769,0.1256,3.8032,93.12425
2022-09-06 08:00:00.0,97.729,29.722,5.232366,4.216,148.86638,42.059,50.46813,0.0,12.2059,38.21575,12.709864,4.08,0.0,23.5445,-217.881384,169.112671,47.2975,0.0,19.168851,1.8935,1.193894,3.346328,46.08,46.2375,0.0,0.0,0.2055,8.883,139.5245,17.942,222.9935,0.0,8.0245,1.64375,35.029482,11.083,19.974,15.22838,1.076,4.8517,52.4635
2022-09-06 09:00:00.0,107.983,33.235,6.221902,4.216,142.341,42.0485,50.485404,2.1525,14.5305,48.6745,13.530761,4.077,0.0,23.55388,-225.338084,176.013411,47.08763,0.0,18.977443,0.4074,1.711725,3.336423,46.08,46.014,0.0,0.0,0.2745,18.3055,139.5075,17.093,224.891,0.0,8.0635,2.199,39.594363,11.086,20.45,15.79475,0.0,4.0701,49.23
2022-09-06 10:00:00.0,105.276,34.6485,4.99301,4.216,134.34937,42.0435,50.579128,6.8602,16.9637,46.03925,17.33367,4.077,0.0,23.56875,-227.800621,179.889499,46.91612,0.0,20.029052,0.0,2.087967,4.252058,45.824,45.7995,0.0,0.0,0.316,29.932,139.5805,24.4972,222.51925,0.0,8.088,2.46225,37.818036,11.0875,20.978,16.02775,0.1799,5.0118,49.2445
2022-09-06 11:00:00.0,105.247,38.48575,5.912636,4.224,143.8771,42.0445,50.362588,6.8672,18.3019,48.76637,17.252874,4.083,0.0,23.54725,-231.833267,183.242048,46.84863,2.5e-05,15.888358,0.0,4.76674,4.405316,45.824,45.7195,0.0,0.0,0.3245,34.15675,139.517,24.4879,230.18625,0.0,8.103,2.43075,38.127345,11.089,38.353,28.91768,0.5051,5.0196,55.88625
2022-09-06 12:00:00.0,105.626,34.182,5.896106,4.216,135.78593,42.0625,50.241174,6.8763,16.0195,42.90825,17.301312,4.085,0.0,23.51425,-223.266914,175.694064,46.81237,0.0,15.305899,0.0,9.849157,4.412667,45.568,45.906,0.0,0.0,0.23,30.13987,139.35125,21.2376,196.7105,0.0,8.048,2.58775,37.897734,11.087,44.666,33.12007,0.6462,5.0188,99.55325
